Germanium (Ge), Nunley
Nunley
um
n
4.1610E-01	4.1130E+00	2.0990E+00
4.1750E-01	4.1070E+00	2.0970E+00
4.1890E-01	4.1010E+00	2.0970E+00
4.2030E-01	4.0960E+00	2.0970E+00
4.2170E-01	4.0910E+00	2.0970E+00
4.2320E-01	4.0860E+00	2.0980E+00
4.2460E-01	4.0820E+00	2.1000E+00
4.2610E-01	4.0790E+00	2.1020E+00
4.2750E-01	4.0760E+00	2.1050E+00
4.2900E-01	4.0730E+00	2.1070E+00
4.3050E-01	4.0710E+00	2.1110E+00
4.3200E-01	4.0700E+00	2.1150E+00
4.3350E-01	4.0690E+00	2.1190E+00
4.3500E-01	4.0680E+00	2.1230E+00
4.3660E-01	4.0690E+00	2.1270E+00
4.3810E-01	4.0690E+00	2.1320E+00
4.3970E-01	4.0710E+00	2.1370E+00
4.4120E-01	4.0720E+00	2.1420E+00
4.4280E-01	4.0750E+00	2.1470E+00
4.4440E-01	4.0770E+00	2.1520E+00
4.4600E-01	4.0810E+00	2.1580E+00
4.4760E-01	4.0840E+00	2.1640E+00
4.4920E-01	4.0890E+00	2.1690E+00
4.5090E-01	4.0940E+00	2.1750E+00
4.5250E-01	4.0990E+00	2.1810E+00
4.5420E-01	4.1050E+00	2.1870E+00
4.5580E-01	4.1110E+00	2.1930E+00
4.5750E-01	4.1170E+00	2.1990E+00
4.5920E-01	4.1250E+00	2.2040E+00
4.6090E-01	4.1320E+00	2.2110E+00
4.6260E-01	4.1400E+00	2.2170E+00
4.6440E-01	4.1490E+00	2.2230E+00
4.6610E-01	4.1580E+00	2.2290E+00
4.6790E-01	4.1670E+00	2.2350E+00
4.6960E-01	4.1770E+00	2.2420E+00
4.7140E-01	4.1880E+00	2.2480E+00
4.7320E-01	4.1990E+00	2.2540E+00
4.7500E-01	4.2100E+00	2.2610E+00
4.7690E-01	4.2220E+00	2.2670E+00
4.7870E-01	4.2350E+00	2.2740E+00
4.8060E-01	4.2480E+00	2.2800E+00
4.8240E-01	4.2610E+00	2.2870E+00
4.8430E-01	4.2760E+00	2.2940E+00
4.8620E-01	4.2900E+00	2.3000E+00
4.8810E-01	4.3060E+00	2.3070E+00
4.9010E-01	4.3220E+00	2.3140E+00
4.9200E-01	4.3390E+00	2.3220E+00
4.9400E-01	4.3570E+00	2.3290E+00
4.9590E-01	4.3760E+00	2.3370E+00
4.9790E-01	4.3950E+00	2.3450E+00
4.9990E-01	4.4160E+00	2.3530E+00
5.0200E-01	4.4390E+00	2.3610E+00
5.0400E-01	4.4630E+00	2.3690E+00
5.0610E-01	4.4880E+00	2.3780E+00
5.0810E-01	4.5160E+00	2.3860E+00
5.1020E-01	4.5460E+00	2.3940E+00
5.1230E-01	4.5780E+00	2.4000E+00
5.1450E-01	4.6130E+00	2.4060E+00
5.1660E-01	4.6500E+00	2.4100E+00
5.1880E-01	4.6900E+00	2.4110E+00
5.2090E-01	4.7310E+00	2.4100E+00
5.2310E-01	4.7750E+00	2.4050E+00
5.2540E-01	4.8200E+00	2.3970E+00
5.2760E-01	4.8650E+00	2.3850E+00
5.2980E-01	4.9100E+00	2.3680E+00
5.3210E-01	4.9530E+00	2.3480E+00
5.3440E-01	4.9960E+00	2.3230E+00
5.3670E-01	5.0350E+00	2.2960E+00
5.3910E-01	5.0720E+00	2.2650E+00
5.4140E-01	5.1050E+00	2.2330E+00
