Copper (Cu) - ???
Querry
um
n
10.7527	8.113	62.675
10.8696	8.243	63.278
10.989	8.376	63.891
11.1111	8.507	64.517
11.236	8.642	65.157
11.3636	8.78	65.81
11.4943	8.922	66.474
11.6279	9.068	67.151
11.7647	9.217	67.838
11.9048	9.363	68.539
12.0482	9.514	69.257
12.1951	9.669	69.99
12.3457	9.834	70.732
12.5	9.995	71.482
12.6582	10.152	72.246
12.8205	10.305	73.028
12.987	10.455	73.829
13.1579	10.603	74.65
13.3333	10.748	75.498
13.5135	10.898	76.371
13.6986	11.052	77.262
13.8889	11.202	78.178
14.0845	11.356	79.117
14.2857	11.507	80.082
14.4928	11.661	81.071
14.7059	11.801	82.093
14.9254	11.949	83.153
15.1515	12.102	84.247
15.3846	12.268	85.364
15.625	12.426	86.503
15.873	12.565	87.677
16.129	12.69	88.903
16.3934	12.813	90.192
16.6667	12.955	91.534
16.9492	13.112	92.917
17.2414	13.272	94.337
17.5439	13.422	95.8
17.8571	13.552	97.331
18.1818	13.69	98.934
18.5185	13.836	100.61
18.8679	14	102.349
19.2308	14.167	104.147
19.6078	14.323	106.017
20	14.47	107.976
20.4082	14.609	110.046
20.8333	14.776	112.227
21.2766	14.968	114.511
21.7391	15.183	116.891
22.2222	15.406	119.378
22.7273	15.637	121.987
23.2558	15.879	124.731
23.8095	16.134	127.63
24.3902	16.427	130.692
25	16.759	133.915
25.641	17.132	137.301
26.3158	17.524	140.869
27.027	17.941	144.658
27.7778	18.418	148.685
28.5714	18.96	152.964
29.4118	19.605	157.481
30.303	20.293	162.27
31.25	21.072	167.359
32.2581	21.918	172.804
33.3333	22.922	178.602
34.4828	24.013	184.793
35.7143	25.258	191.424
37.037	26.632	198.573
38.4615	28.268	206.248
40	30.08	214.517
41.6667	32.172	223.454
43.4783	34.533	233.188
45.4545	37.361	243.743
47.619	40.571	255.237
50	44.324	267.743
52.6316	48.419	281.859
55.5556	54.058	297.306
